ID,Latitude,Longitude,rainfall_total_30d_mm,rainfall_mean_daily_mm,rainfall_max_daily_mm,rainfall_std_daily_mm,rainfall_7d_mm,rainfall_15d_mm,rainfall_30d_mm,rainfall_max_7d_mm,rainfall_max_15d_mm,rainfall_max_30d_mm
SLD09810,13.998818,75.468178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09811,18.886806,73.066706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09812,17.056923,73.619552,0.3200449422001835,0.0106681647400061,0.0640089884400367,0.0242625444539282,0.0,0.0,0.3200449422001835,0.0,0.0,0.0640089884400367
SLD09813,15.024795,74.208768,0.3133203554898495,0.0104440118496616,0.0262162741273641,0.0112201141397556,0.1593906302005049,0.2018545195460315,0.3133203554898495,0.0262162741273641,0.0262162741273641,0.0262162741273641
SLD09814,9.047915,77.624863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09815,16.410555,73.958255,0.7867659409530453,0.0262255313651015,0.2232310473918914,0.0482187159240702,0.0011634277179836,0.0029085692949589,0.7867659409530453,0.0005817138589918,0.0005817138589918,0.2232310473918914
SLD09816,16.708395,73.736708,0.6940618669614185,0.0231353955653806,0.074407935142517,0.031227146906108,0.0055652149021624,0.013913037255406,0.6940618669614185,0.0027826074510812,0.0027826074510812,0.074407935142517
SLD09817,13.556108,75.570343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09818,15.737439,74.080607,0.9776577819138756,0.0325885927304625,0.0795407518744468,0.033138378767265,0.2290489953011269,0.4513721819967023,0.9776577819138756,0.0741077288985252,0.0741077288985252,0.0795407518744468
SLD09819,8.770646,77.345432,5.906090259552002,0.1968696753184,2.317925214767456,0.5430667236290524,1.867067873477936,1.867067873477936,5.906090259552002,1.1881340742111206,1.1881340742111206,2.317925214767456
SLD09820,17.321234,73.419636,0.7704576887190332,0.0256819229573011,0.3040868639945984,0.0573194158990584,0.0529638119041918,0.1324095297604794,0.7704576887190332,0.0264819059520959,0.0264819059520959,0.3040868639945984
SLD09821,13.908137,74.679685,1.9259231165051456,0.0641974372168381,0.1639976501464843,0.0588777509687029,0.4473325461149212,0.5876569822430606,1.9259231165051456,0.070756584405899,0.070756584405899,0.1639976501464843
SLD09822,12.494891,76.162703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09823,14.742961,74.427303,0.683099175803362,0.0227699725267787,0.0830597579479217,0.0304640939174128,0.4903077930212017,0.6028212979435916,0.683099175803362,0.0830597579479217,0.0830597579479217,0.0830597579479217
SLD09824,15.547508,74.453766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09825,11.327628,77.18666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09826,18.066583,73.425471,0.322076044976711,0.0107358681658903,0.0644152089953422,0.0244165219580475,0.0,0.0,0.322076044976711,0.0,0.0,0.0644152089953422
SLD09827,13.135638,75.852851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09828,15.939244,74.204048,0.202083438634872,0.0067361146211624,0.0404166877269744,0.0153199059468793,0.0,0.0,0.202083438634872,0.0,0.0,0.0404166877269744
SLD09829,16.481558,74.060381,0.2782069519162174,0.0092735650638739,0.0556413903832435,0.0210908145957734,0.0,0.0,0.2782069519162174,0.0,0.0,0.0556413903832435
SLD09830,9.917724,76.861118,8.908275686204433,0.2969425228734811,2.3722951412200928,0.6218915759445187,0.3622745350003239,0.3622745350003239,8.908275686204433,0.0724549070000648,0.0724549070000648,2.3722951412200928
SLD09831,9.467393,77.728911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09832,10.895152,77.131153,0.5346878245472906,0.0178229274849096,0.4277502596378326,0.0779698201988643,0.0,0.0,0.5346878245472906,0.0,0.0,0.4277502596378326
SLD09833,13.186219,75.679703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09834,11.967164,75.652804,0.0925706326961515,0.0030856877565383,0.0185141265392303,0.0070177615539813,0.0925706326961515,0.0925706326961515,0.0925706326961515,0.0185141265392303,0.0185141265392303,0.0185141265392303
SLD09835,11.68882,75.764401,0.9374452068004748,0.0312481735600158,0.1179658100008964,0.0468596128668854,0.3419521078467364,0.3419521078467364,0.9374452068004748,0.0683904215693473,0.0683904215693473,0.1179658100008964
SLD09836,17.261061,74.232806,0.7953138696029775,0.0265104623200992,0.0662576928734779,0.0229113553825084,0.030389467254281,0.1588346017524594,0.7953138696029775,0.0151947336271405,0.0165721867233514,0.0662576928734779
SLD09837,9.510938,76.744652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09838,9.607534,76.298785,10.722162198275328,0.3574054066091776,10.323189735412598,1.882684248458864,0.1800467632710929,0.1800467632710929,10.722162198275328,0.0360093526542186,0.0360093526542186,10.323189735412598
SLD09839,15.013263,74.187428,0.3133203554898495,0.0104440118496616,0.0262162741273641,0.0112201141397556,0.1593906302005049,0.2018545195460315,0.3133203554898495,0.0262162741273641,0.0262162741273641,0.0262162741273641
SLD09840,14.033225,75.470074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09841,9.43746,77.533101,0.2984296455979344,0.0099476548532644,0.1790577918291092,0.0335566569634811,0.0,0.0,0.2984296455979344,0.0,0.0,0.1790577918291092
SLD09842,13.581108,74.90666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09843,17.964019,73.58299,0.8485040813684461,0.0282834693789482,0.1084630638360977,0.0429806907320455,0.0,0.0,0.8485040813684461,0.0,0.0,0.1084630638360977
SLD09844,10.884679,76.891993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09845,10.160596,76.582666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09846,11.224164,75.818815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09847,14.827312,74.847166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09848,17.545843,73.170097,0.2489802725613111,0.0082993424187103,0.0488980077207088,0.0146222101048413,0.0,0.0,0.2489802725613111,0.0,0.0,0.0488980077207088
SLD09849,15.968327,73.927331,0.8652315381914366,0.0288410512730478,0.0820538401603698,0.0329875340714366,0.2040776051580903,0.3990778885781759,0.8652315381914366,0.0650000944733619,0.0650000944733619,0.0820538401603698
SLD09850,17.814321,73.21448,0.0344413262791925,0.0011480442093064,0.0047800494357943,0.0018281992984142,0.010541079100221,0.010541079100221,0.0344413262791925,0.0021082158200442,0.0021082158200442,0.0047800494357943
SLD09851,10.92965,75.945257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09852,13.288622,74.844225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09853,15.653643,73.935942,0.0016363008762705,5.454336254235e-05,0.0003272601752541,0.0001240476493007,0.0006545203505082,0.0016363008762705,0.0016363008762705,0.0003272601752541,0.0003272601752541,0.0003272601752541
SLD09854,14.91279,74.996426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09855,17.089413,73.792641,1.70298439450562,0.0567661464835206,0.1718420684337616,0.0756469205599969,0.0043236007913946,0.0216180039569733,1.70298439450562,0.0021618003956973,0.0129708023741841,0.1718420684337616
SLD09856,14.340376,75.617242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09857,14.266159,75.298935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09858,10.692508,77.403517,0.0230572726577516,0.0007685757552583,0.0138343637809157,0.0025926545610374,0.0,0.0,0.0230572726577516,0.0,0.0,0.0138343637809157
SLD09859,16.607494,73.39163,0.6377302631735795,0.0212576754391193,0.0761677846312522,0.0271938157715405,0.070749171078205,0.1768729276955125,0.6377302631735795,0.0353745855391025,0.0353745855391025,0.0761677846312522
SLD09860,14.569377,74.704606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09861,16.67876,73.473324,0.3681203518062824,0.0122706783935427,0.0364166162908077,0.0163254311627091,0.0659452527761458,0.1648631319403645,0.3681203518062824,0.0329726263880729,0.0329726263880729,0.0364166162908077
SLD09862,9.456762,77.610371,0.0884590148925781,0.0029486338297526,0.0884590148925781,0.0161503326237834,0.0,0.0,0.0884590148925781,0.0,0.0,0.0884590148925781
SLD09863,16.732736,73.367616,0.059486157260835,0.0019828719086945,0.011897231452167,0.0045096339439466,0.0,0.0,0.059486157260835,0.0,0.0,0.011897231452167
SLD09864,9.400058,76.824161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09865,13.06644,76.028095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09866,11.755533,75.729492,15.991353578865528,0.5330451192955176,1.7519762516021729,0.5714768546325117,2.249992221593857,3.357896618545055,15.991353578865528,0.3514649569988251,0.3514649569988251,1.7519762516021729
SLD09867,14.235539,75.653949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09868,11.03326,76.837382,4.385168969631195,0.1461722989877065,3.271073579788208,0.5942830932486344,0.0917713344097135,0.0917713344097135,4.385168969631195,0.0183542668819427,0.0183542668819427,3.271073579788208
SLD09869,11.349122,76.53661,11.255557446740568,0.3751852482246856,4.337295055389404,0.8817315223435608,0.375326298177242,0.453751039691269,11.255557446740568,0.251477301120758,0.251477301120758,4.337295055389404
SLD09870,14.305758,75.316566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09871,9.103026,76.566846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09872,17.276648,73.486001,0.4162381868809454,0.0138746062293648,0.0591103918850421,0.0224438643047092,0.0,0.0,0.4162381868809454,0.0,0.0,0.0591103918850421
SLD09873,9.467786,77.233079,7.752312144264579,0.2584104048088192,2.5459115505218506,0.5454628715610929,0.8092604279518127,0.8092604279518127,7.752312144264579,0.8092604279518127,0.8092604279518127,2.5459115505218506
SLD09874,17.702225,73.351555,0.239260047674179,0.0079753349224726,0.0478520095348358,0.018138257404839,0.0,0.0,0.239260047674179,0.0,0.0,0.0478520095348358
SLD09875,11.991391,75.613176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09876,16.429612,73.452431,0.1242569647729395,0.0041418988257646,0.0248513929545879,0.0094198961895418,0.0,0.0,0.1242569647729395,0.0,0.0,0.0248513929545879
SLD09877,10.382294,76.929201,5.555562308058143,0.1851854102686047,1.1122273206710815,0.3187515230516647,0.0,0.0,5.555562308058143,0.0,0.0,1.1122273206710815
SLD09878,14.144962,74.59063,2.650175616145133,0.0883391872048377,0.2344259768724441,0.0818436666300975,0.6657383069396017,0.8676235750317571,2.650175616145133,0.1062296256422996,0.1062296256422996,0.2344259768724441
SLD09879,18.498692,73.376214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09880,16.49237,73.757631,0.3492914768867187,0.0116430492295572,0.0455458275973796,0.0168758470618857,0.0105139492079614,0.0262848730199035,0.3492914768867187,0.0052569746039807,0.0052569746039807,0.0455458275973796
SLD09881,9.00842,76.677061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09882,17.736025,74.091288,0.7642215350642787,0.0254740511688092,0.0748075246810913,0.0269898215319238,0.0073747634887694,0.0988638773560519,0.7642215350642787,0.0036873817443847,0.0160853937268257,0.0748075246810913
SLD09883,9.151231,76.813992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09884,9.522061,77.49593,1.80209681391716,0.0600698937972386,0.360419362783432,0.1366166068970374,0.0,0.0,1.80209681391716,0.0,0.0,0.360419362783432
SLD09885,15.77451,74.949622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09886,13.265951,76.053167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09887,14.086236,74.633366,2.5163394212722774,0.0838779807090759,0.2051575034856796,0.0737318533691233,0.6315317228436468,0.8341558277606961,2.5163394212722774,0.0992897972464561,0.0992897972464561,0.2051575034856796
SLD09888,18.969624,74.020626,0.4842326394282262,0.0161410879809408,0.0374627597630023,0.014884879899788,0.0111129414290188,0.0668364041484885,0.4842326394282262,0.0055564707145094,0.0078108101151883,0.0374627597630023
SLD09889,10.548868,77.752869,3.101524852216244,0.1033841617405414,2.3435988426208496,0.426212131416965,0.0,0.0,3.101524852216244,0.0,0.0,2.3435988426208496
SLD09890,8.812371,77.59763,0.0881348438560961,0.0029378281285365,0.0528809055685997,0.0099102440757117,0.0,0.0,0.0881348438560961,0.0,0.0,0.0528809055685997
SLD09891,15.629843,74.202376,0.7453797524794926,0.0248459917493164,0.0563415698707103,0.0239179056335183,0.2754738926887505,0.4444986023008814,0.7453797524794926,0.0563415698707103,0.0563415698707103,0.0563415698707103
SLD09892,17.513957,73.299685,0.1883055083453655,0.0062768502781788,0.0376611016690731,0.0142754037471752,0.0,0.0,0.1883055083453655,0.0,0.0,0.0376611016690731
SLD09893,16.419583,73.755362,0.0929990503937004,0.0030999683464566,0.0185998100787401,0.007050239815816,0.0,0.0,0.0929990503937004,0.0,0.0,0.0185998100787401
SLD09894,15.578899,74.743573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09895,13.062795,75.388911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09896,16.541982,74.148789,0.0655547156929965,0.0021851571897665,0.0131109431385993,0.0049696901714231,0.0,0.0,0.0655547156929965,0.0,0.0,0.0131109431385993
SLD09897,15.575337,74.938651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09898,10.703222,77.407699,0.0230572726577516,0.0007685757552583,0.0138343637809157,0.0025926545610374,0.0,0.0,0.0230572726577516,0.0,0.0,0.0138343637809157
SLD09899,15.903975,73.778429,0.2790889714378861,0.0093029657145962,0.0531786866486072,0.0199813127191172,0.00527821527794,0.01319553819485,0.2790889714378861,0.00263910763897,0.00263910763897,0.0531786866486072
SLD09900,12.974359,76.175816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09901,16.240505,74.02775,0.3946280218660828,0.013154267395536,0.2606374323368072,0.0478256619292679,0.0535962358117102,0.1339905895292755,0.3946280218660828,0.0267981179058551,0.0267981179058551,0.2606374323368072
SLD09902,17.756128,73.488025,0.6932347896508866,0.0231078263216962,0.074798934161663,0.0317649761594215,0.0,0.0,0.6932347896508866,0.0,0.0,0.074798934161663
SLD09903,9.878616,77.556013,7.717454969882965,0.2572484989960988,2.057480812072754,0.4223528063428561,1.01132795214653,1.01132795214653,7.717454969882965,0.202265590429306,0.202265590429306,2.057480812072754
SLD09904,15.935888,74.086234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09905,12.736177,75.207275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09906,11.046476,77.435782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09907,17.053818,73.66336,0.498289014212787,0.0166096338070929,0.0917561277747154,0.0343067899227295,0.0,0.0,0.498289014212787,0.0,0.0,0.0917561277747154
SLD09908,16.848651,73.83396,1.3251167163252826,0.0441705572108427,0.1486982852220535,0.0642415570875474,0.0,0.0,1.3251167163252826,0.0,0.0,0.1486982852220535
SLD09909,11.35857,76.020706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09910,18.807582,73.953188,0.03252025693655,0.0010840085645516,0.00650405138731,0.0024653543160281,0.0,0.0,0.03252025693655,0.0,0.0,0.00650405138731
SLD09911,14.404432,74.40936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09912,15.875631,74.048748,0.235292804427444,0.0078430934809148,0.0255552139133214,0.0101165212316625,0.0564770689234134,0.107516734860837,0.235292804427444,0.0170132219791412,0.0170132219791412,0.0255552139133214
SLD09913,10.230401,77.469446,17.839953422546387,0.5946651140848795,12.780546188354492,2.3375342704309525,0.0,0.0,17.839953422546387,0.0,0.0,12.780546188354492
SLD09914,10.481942,76.18649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09915,17.967384,74.134948,0.310276257805526,0.0103425419268508,0.0486655049026012,0.0181269833252663,0.0,0.0,0.310276257805526,0.0,0.0,0.0486655049026012
SLD09916,10.293436,77.673065,8.896186577156186,0.2965395525718728,7.223197937011719,1.3126917599544887,0.1944794505834575,0.1944794505834575,8.896186577156186,0.0388958901166915,0.0388958901166915,7.223197937011719
SLD09917,18.993609,73.713618,0.2371806465089315,0.0079060215502977,0.0263575371354818,0.0114770817436996,0.0,0.0,0.2371806465089315,0.0,0.0,0.0263575371354818
SLD09918,9.247572,76.729703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09919,11.239464,75.852578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09920,17.771515,74.125491,0.8452075929380938,0.0281735864312697,0.0707803890109062,0.0263547355089897,0.011746604926884,0.1212920178659255,0.8452075929380938,0.005873302463442,0.0183851011097431,0.0707803890109062
SLD09921,9.356939,77.277727,10.0113934725523,0.3337131157517433,1.7795963287353516,0.5122078199892698,2.1772162318229675,2.1772162318229675,10.0113934725523,1.2469511032104492,1.2469511032104492,1.7795963287353516
SLD09922,9.561077,77.07939,0.7083453088998795,0.0236115102966626,0.2925286889076233,0.0731791118985791,0.0,0.0,0.7083453088998795,0.0,0.0,0.2925286889076233
SLD09923,10.462333,76.61693,38.55192989110947,1.2850643297036488,3.355273485183716,0.9740989998598932,4.390484035015106,9.816167056560516,38.55192989110947,0.633120596408844,0.7176722884178162,3.355273485183716
SLD09924,10.461374,76.954943,17.159546971321106,0.5719848990440368,6.595449924468994,1.2857021138231155,0.5612421035766599,0.5612421035766599,17.159546971321106,0.271490216255188,0.271490216255188,6.595449924468994
SLD09925,12.911282,74.970984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09926,17.522467,73.684168,2.4848967604339123,0.0828298920144637,0.5840190052986145,0.1497457961352617,0.0547387972474098,0.504380628466606,2.4848967604339123,0.0273693986237049,0.2306866347789764,0.5840190052986145
SLD09927,14.477526,74.7643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09928,12.929929,74.890634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09929,10.837609,77.265576,0.0349632203578949,0.0011654406785964,0.0349632203578949,0.0063833814910142,0.0,0.0,0.0349632203578949,0.0,0.0,0.0349632203578949
SLD09930,14.73145,75.365867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09931,8.726351,77.290534,11.967102244496346,0.3989034081498782,3.786261558532715,0.9483561471383876,3.0398565530776978,3.196948856115341,11.967102244496346,0.6079713106155396,0.6079713106155396,3.786261558532715
SLD09932,12.886122,74.827651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09933,14.947092,75.214177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09934,18.865053,73.709704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09935,11.018785,75.938038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09936,18.479943,73.830131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09937,15.243955,74.353241,0.1739156804978845,0.0057971893499294,0.0347831360995769,0.0131845137133139,0.0,0.0,0.1739156804978845,0.0,0.0,0.0347831360995769
SLD09938,9.939961,77.350927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09939,13.788435,75.576913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09940,14.583157,74.798875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09941,9.302703,76.883405,0.0695018842816352,0.0023167294760545,0.0695018842816352,0.0126892499367217,0.0,0.0,0.0695018842816352,0.0,0.0,0.0695018842816352
SLD09942,10.391751,77.915211,0.5626463661901653,0.0187548788730055,0.5567299127578735,0.1016129973587028,0.0,0.0,0.5626463661901653,0.0,0.0,0.5567299127578735
SLD09943,18.312822,73.728959,0.0925836991518735,0.0030861233050624,0.0185167398303747,0.0070187521194333,0.0,0.0,0.0925836991518735,0.0,0.0,0.0185167398303747
SLD09944,8.698435,76.823753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09945,14.587611,74.330606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09946,9.993713,77.697811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09947,13.556079,75.566438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09948,12.862192,75.386961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09949,17.385953,74.180694,0.9480377705767732,0.0316012590192257,0.0593642257153987,0.0212124316012315,0.0633211731910704,0.309576233848929,0.9480377705767732,0.0316605865955352,0.0316605865955352,0.0593642257153987
SLD09950,15.455365,73.887104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09951,16.799942,74.077029,0.0626525457482779,0.0020884181916092,0.0088375909253954,0.003362360498771,0.0,0.0,0.0626525457482779,0.0,0.0,0.0088375909253954
SLD09952,11.92767,76.567261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09953,12.391336,76.145921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09954,9.996914,77.704459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09955,17.404576,74.172534,0.73017548304051,0.024339182768017,0.0567015297710895,0.0230419005955002,0.0232006348669528,0.1145793916657559,0.73017548304051,0.0116003174334764,0.0116003174334764,0.0567015297710895
SLD09956,14.831809,74.600079,1.2716963980346905,0.0423898799344896,0.0945611596107482,0.0369774812320611,0.5717191174626344,0.7200890965759744,1.2716963980346905,0.0945611596107482,0.0945611596107482,0.0945611596107482
SLD09957,16.47417,73.781435,0.4396587773226195,0.0146552925774206,0.0585693418979644,0.0215334763218672,0.014089717529714,0.035224293824285,0.4396587773226195,0.007044858764857,0.007044858764857,0.0585693418979644
SLD09958,9.787851,76.819912,4.667758226394653,0.1555919408798217,2.137213945388794,0.3959862793868343,0.1278529912233351,0.1278529912233351,4.667758226394653,0.0813609957695007,0.0813609957695007,2.137213945388794
SLD09959,12.710926,76.004128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09960,9.911276,77.084335,0.7153458893299102,0.0238448629776636,0.4292075335979461,0.0804364327815006,0.0,0.0,0.7153458893299102,0.0,0.0,0.4292075335979461
SLD09961,11.429081,77.029307,6.95962468162179,0.231987489387393,3.066558122634888,0.5716905760203639,0.184814453125,0.184814453125,6.95962468162179,0.0924072265625,0.0924072265625,3.066558122634888
SLD09962,14.287254,75.441019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09963,17.030058,74.160077,0.5666587967425583,0.0188886265580852,0.0494752116501331,0.0197400268795391,0.0244061853736638,0.0610154634341595,0.5666587967425583,0.0122030926868319,0.0122030926868319,0.0494752116501331
SLD09964,18.329509,73.357684,0.100980959832668,0.0033660319944222,0.0201961919665336,0.0076553468087865,0.100980959832668,0.100980959832668,0.100980959832668,0.0201961919665336,0.0201961919665336,0.0201961919665336
SLD09965,8.42471,77.462216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09966,16.745316,73.371869,0.059486157260835,0.0019828719086945,0.011897231452167,0.0045096339439466,0.0,0.0,0.059486157260835,0.0,0.0,0.011897231452167
SLD09967,15.784326,74.489565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09968,15.833839,74.249287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09969,18.859284,72.927539,0.0321335718035695,0.0010711190601189,0.0064267143607139,0.0024360397917488,0.0,0.0,0.0321335718035695,0.0,0.0,0.0064267143607139
SLD09970,11.761443,76.255991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09971,14.945272,74.987167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09972,10.111631,77.300001,2.3481698678806424,0.0782723289293547,1.7954421043395996,0.3279376526292539,0.0,0.0,2.3481698678806424,0.0,0.0,1.7954421043395996
SLD09973,12.259761,76.319086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09974,10.963554,77.083893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09975,13.952924,74.930367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09976,11.130641,77.230567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09977,13.628822,75.245268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09978,16.130041,73.959703,0.4394097486510865,0.0146469916217028,0.0622550435364246,0.0225572381169352,0.0339160226285456,0.084790056571364,0.4394097486510865,0.0169580113142728,0.0169580113142728,0.0622550435364246
SLD09979,14.699701,75.31945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09980,13.551188,75.960403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09981,9.405276,76.860891,1.9210288599133487,0.0640342953304449,0.7064657807350159,0.1873761752263018,0.0,0.0,1.9210288599133487,0.0,0.0,0.7064657807350159
SLD09982,11.765669,76.684943,1.3822694122791288,0.0460756470759709,0.2227019369602203,0.0827830909454297,0.0,0.0,1.3822694122791288,0.0,0.0,0.2227019369602203
SLD09983,11.023901,77.216844,0.55169440805912,0.0183898136019706,0.110338881611824,0.041823845140304,0.0,0.0,0.55169440805912,0.0,0.0,0.110338881611824
SLD09984,8.962362,76.619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLD09985,18.077716,73.5769,0.5837622750550506,0.019458742501835,0.0892290025949478,0.0333412330886922,0.0,0.0,0.5837622750550506,0.0,0.0,0.0892290025949478
SLD09986,15.153851,73.996914,0.0134147121571,0.0004471570719033,0.00268294243142,0.0010169667041471,0.0134147121571,0.0134147121571,0.0134147121571,0.00268294243142,0.00268294243142,0.00268294243142
